2.0199	0	0	0	0	0	0	0	0	0
2.0316	0	0	0	0	0	0	0	0	0
2.0433	0	0	0	0	0	0	0	0	0
2.0551	0	0	0	0	0	0	0	0	0
2.067	0	0	0	0	0	0	0	0	0
2.079	0	0	0	0	0	0	0	0	0
2.091	0	0	0	0	0	0	0	0	0
2.1031	0	0	0	0	0	0	0	0	0
2.1152	0	0	0	0	0	0	0	0	0
2.1274	0	0	0	0	0	0	0	0	0
2.1397	0	0	0	0	0	0	0	0	0
2.1521	0	0	0	0	0	0	0	0	0
2.1645	0	0	0	0	0	0	0	0	0
2.1771	0	0	0	0	0	0	0	0	0
2.1896	0	0	0	0	0	0	0	0	0
2.2023	0	0	0	0	0	0	0	0	0
2.215	0	0	0	0	0	0	0	0	0
2.2278	0	0	0	0	0	0	0	0	0
2.2407	0	0	0	0	0	0	0	0	0
2.2536	0	0	0	0	0	0	0	0	0
2.2667	0	0	0	0	0	0	0	0	0
2.2798	0	0	0	0	0	0	0	0	0
2.2929	0	0	0	0	0	0	0	0	0
2.3062	0	0	0	0	0	0	0	0	0
2.3195	0	0	0	0	0	0	0	0	0
2.3329	0	0	0	0	0	0	0	0	0
2.3464	0	0	0	0	0	0	0	0	0
2.36	0	0	0	0	0	0	0	0	0
2.3736	0	0	0	0	0	0	0	0	0
2.3873	0	0	0	0	0	0	0	0	0
2.4011	0	0	0	0	0	0	0	0	0
2.415	0	0	0	0	0	0	0	0	0
2.429	0	0	0	0	0	0	0	0	0
2.443	0	0	0	0	0	0	0	0	0
2.4571	0	0	0	0	0	0	0	0	0
2.4713	0	0	0	0	0	0	0	0	0
2.4856	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0
2.5144	0	0	0	0	0	0	0	0	0
2.5289	0	0	0	0	0	0	0	0	0
2.5436	0	0	0	0	0	0	0	0	0
2.5583	0	0	0	0	0	0	0	0	0
2.573	0	0	0	0	0	0	0	0	0
2.5879	0	0	0	0	0	0	0	0	0
2.6029	0	0	0	0	0	0	0	0	0
2.6179	0	0	0	0	0	0	0	0	0
2.633	0	0	0	0	0	0	0	0	0
2.6483	0	0	0	0	0	0	0	0	0
2.6636	0	0	0	0	0	0	0	0	0
2.679	0	0	0	0	0	0	0	0	0
2.6944	0	0	0	0	0	0	0	0	0
2.71	0	0	0	0	0	0	0	0	0
2.7257	0	0	0	0	0	0	0	0	0
2.7414	0	0	0	0	0	0	0	0	0
