0.76892	0	0	0	0	0	0	0	0	0
0.77337	0	0	0	0	0	0	0	0	0
0.77784	0	0	0	0	0	0	0	0	0
0.78233	0	0	0	0	0	0	0	0	0
0.78686	0	0	0	0	0	0	0	0	0
0.7914	0	0	0	0	0	0	0	0	0
0.79598	0	0	0	0	0	0	0	0	0
0.80058	0	0	0	0	0	0	0	0	0
0.8052	0	0	0	0	0	0	0	0	0
0.80986	0	0	0	0	0	0	0	0	0
0.81454	0	0	0	0	0	0	0	0	0
0.81925	0	0	0	0	0	0	0	0	0
0.82398	0	0	0	0	0	0	0	0	0
0.82874	0	0	0	0	0	0	0	0	0
0.83353	0	0	0	0	0	0	0	0	0
0.83835	0	0	0	0	0	0	0	0	0
0.8432	0	0	0	0	0	0	0	0	0
0.84807	0	0	0	0	0	0	0	0	0
0.85297	0	0	0	0	0	0	0	0	0
0.8579	0	0	0	0	0	0	0	0	0
0.86286	0	0	0	0	0	0	0	0	0
0.86784	0	0	0	0	0	0	0	0	0
0.87286	0	0	0	0	0	0	0	0	0
0.8779	0	0	0	0	0	0	0	0	0
0.88298	0	0	0	0	0	0	0	0	0
0.88808	0	0	0	0	0	0	0	0	0
0.89321	0	0	0	0	0	0	0	0	0
0.89838	0	0	0	0	0	0	0	0	0
0.90357	0	0	0	0	0	0	0	0	0
0.90879	0	0	0	0	0	0	0	0	0
0.91404	0	0	0	0	0	0	0	0	0
0.91933	0	0	0	0	0	0	0	0	0
0.92464	0	0	0	0	0	0	0	0	0
0.92998	0	0	0	0	0	0	0	0	0
0.93536	0	0	0	0	0	0	0	0	0
0.94076	0	0	0	0	0	0	0	0	0
0.9462	0	0	0	0	0	0	0	0	0
0.95167	0	0	0	0	0	0	0	0	0
0.95717	0	0	0	0	0	0	0	0	0
0.9627	0	0	0	0	0	0	0	0	0
0.96826	0	0	0	0	0	0	0	0	0
0.97386	0	0	0	0	0	0	0	0	0
0.97949	0	0	0	0	0	0	0	0	0
0.98515	0	0	0	0	0	0	0	0	0
0.99084	0	0	0	0	0	0	0	0	0
0.99657	0	0	0	0	0	0	0	0	0
1.0023	0	0	0	0	0	0	0	0	0
1.0081	0	0	0	0	0	0	0	0	0
1.0139	0	0	0	0	0	0	0	0	0
1.0198	0	0	0	0	0	0	0	0	0
1.0257	0	0	0	0	0	0	0	0	0
1.0316	0	0	0	0	0	0	0	0	0
1.0376	0	0	0	0	0	0	0	0	0
1.0436	0	0	0	0	0	0	0	0	0
1.0496	0	0	0	0	0	0	0	0	0
1.0557	0	0	0	0	0	0	0	0	0
1.0618	0	0	0	0	0	0	0	0	0
1.0679	0	0	0	0	0	0	0	0	0
1.0741	0	0	0	0	0	0	0	0	0
1.0803	0	0	0	0	0	0	0	0	0
1.0865	0	0	0	0	0	0	0	0	0
1.0928	0	0	0	0	0	0	0	0	0
1.0991	0	0	0	0	0	0	0	0	0
1.1055	0	0	0	0	0	0	0	0	0
1.1119	0	0	0	0	0	0	0	0	0
1.1183	0	0	0	0	0	0	0	0	0
1.1248	0	0	0	0	0	0	0	0	0
1.1313	0	0	0	0	0	0	0	0	0
1.1378	0	0	0	0	0	0	0	0	0
1.1444	0	0	0	0	0	0	0	0	0
1.151	0	0	0	0	0	0	0	0	0
1.1577	0	0	0	0	0	0	0	0	0
1.1643	0	0	0	0	0	0	0	0	0
1.1711	0	0	0	0	0	0	0	0	0
1.1778	0	0	0	0	0	0	0	0	0
1.1846	0	0	0	0	0	0	0	0	0
1.1915	0	0	0	0	0	0	0	0	0
1.1984	0	0	0	0	0	0	0	0	0
1.2053	0	0	0	0	0	0	0	0	0
1.2123	0	0	0	0	0	0	0	0	0
1.2193	0	0	0	0	0	0	0	0	0
1.2263	0	0	0	0	0	0	0	0	0
1.2334	0	0	0	0	0	0	0	0	0
1.2405	0	0	0	0	0	0	0	0	0
1.2477	0	0	0	0	0	0	0	0	0
1.2549	0	0	0	0	0	0	0	0	0
1.2622	0	0	0	0	0	0	0	0	0
1.2695	0	0	0	0	0	0	0	0	0
1.2768	0	0	0	0	0	0	0	0	0
1.2842	0	0	0	0	0	0	0	0	0
1.2916	0	0	0	0	0	0	0	0	0
1.2991	0	0	0	0	0	0	0	0	0
1.3066	0	0	0	0	0	0	0	0	0
1.3141	0	0	0	0	0	0	0	0	0
1.3217	0	0	0	0	0	0	0	0	0
1.3294	0	0	0	0	0	0	0	0	0
1.337	0	0	0	0	0	0	0	0	0
1.3448	0	0	0	0	0	0	0	0	0
1.3525	0	0	0	0	0	0	0	0	0
1.3604	0	0	0	0	0	0	0	0	0
1.3682	0	0	0	0	0	0	0	0	0
1.3761	0	0	0	0	0	0	0	0	0
1.3841	0	0	0	0	0	0	0	0	0
1.3921	0	0	0	0	0	0	0	0	0
1.4001	0	0	0	0	0	0	0	0	0
1.4082	0	0	0	0	0	0	0	0	0
1.4164	0	0	0	0	0	0	0	0	0
1.4245	0	0	0	0	0	0	0	0	0
1.4328	0	0	0	0	0	0	0	0	0
1.4411	0	0	0	0	0	0	0	0	0
1.4494	0	0	0	0	0	0	0	0	0
1.4578	0	0	0	0	0	0	0	0	0
1.4662	0	0	0	0	0	0	0	0	0
1.4747	0	0	0	0	0	0	0	0	0
1.4832	0	0	0	0	0	0	0	0	0
1.4918	0	0	0	0	0	0	0	0	0
1.5004	0	0	0	0	0	0	0	0	0
1.5091	0	0	0	0	0	0	0	0	0
1.5178	0	0	0	0	0	0	0	0	0
1.5265	0	0	0	0	0	0	0	0	0
1.5354	0	0	0	0	0	0	0	0	0
1.5442	0	0	0	0	0	0	0	0	0
1.5532	0	0	0	0	0	0	0	0	0
1.5621	0	0	0	0	0	0	0	0	0
1.5712	0	0	0	0	0	0	0	0	0
1.5803	0	0	0	0	0	0	0	0	0
1.5894	0	0	0	0	0	0	0	0	0
1.5986	0	0	0	0	0	0	0	0	0
1.6078	0	0	0	0	0	0	0	0	0
1.6171	0	0	0	0	0	0	0	0	0
1.6264	0	0	0	0	0	0	0	0	0
1.6358	0	0	0	0	0	0	0	0	0
1.6453	0	0	0	0	0	0	0	0	0
1.6548	0	0	0	0	0	0	0	0	0
1.6644	0	0	0	0	0	0	0	0	0
1.674	0	0	0	0	0	0	0	0	0
1.6837	0	0	0	0	0	0	0	0	0
1.6934	0	0	0	0	0	0	0	0	0
1.7032	0	0	0	0	0	0	0	0	0
1.713	0	0	0	0	0	0	0	0	0
1.7229	0	0	0	0	0	0	0	0	0
1.7329	0	0	0	0	0	0	0	0	0
1.7429	0	0	0	0	0	0	0	0	0
1.753	0	0	0	0	0	0	0	0	0
1.7631	0	0	0	0	0	0	0	0	0
1.7733	0	0	0	0	0	0	0	0	0
1.7835	0	0	0	0	0	0	0	0	0
1.7939	0	0	0	0	0	0	0	0	0
1.8042	0	0	0	0	0	0	0	0	0
1.8146	0	0	0	0	0	0	0	0	0
1.8251	0	0	0	0	0	0	0	0	0
1.8357	0	0	0	0	0	0	0	0	0
1.8463	0	0	0	0	0	0	0	0	0
1.857	0	0	0	0	0	0	0	0	0
1.8677	0	0	0	0	0	0	0	0	0
1.8785	0	0	0	0	0	0	0	0	0
1.8893	0	0	0	0	0	0	0	0	0
1.9003	0	0	0	0	0	0	0	0	0
1.9112	0	0	0	0	0	0	0	0	0
1.9223	0	0	0	0	0	0	0	0	0
1.9334	0	0	0	0	0	0	0	0	0
1.9446	0	0	0	0	0	0	0	0	0
1.9558	0	0	0	0	0	0	0	0	0
1.9671	0	0	0	0	0	0	0	0	0
1.9785	0	0	0	0	0	0	0	0	0
1.9899	0	0	0	0	0	0	0	0	0
2.0014	0	0	0	0	0	0	0	0	0
2.013	0	0	0	0	0	0	0	0	0
2.0246	0	0	0	0	0	0	0	0	0
2.0363	0	0	0	0	0	0	0	0	0
2.0481	0	0	0	0	0	0	0	0	0
2.0599	0	0	0	0	0	0	0	0	0
2.0718	0	0	0	0	0	0	0	0	0
2.0838	0	0	0	0	0	0	0	0	0
2.0958	0	0	0	0	0	0	0	0	0
2.108	0	0	0	0	0	0	0	0	0
2.1201	0	0	0	0	0	0	0	0	0
2.1324	0	0	0	0	0	0	0	0	0
2.1447	0	0	0	0	0	0	0	0	0
2.1571	0	0	0	0	0	0	0	0	0
2.1696	0	0	0	0	0	0	0	0	0
2.1821	0	0	0	0	0	0	0	0	0
2.1947	0	0	0	0	0	0	0	0	0
2.2074	0	0	0	0	0	0	0	0	0
2.2202	0	0	0	0	0	0	0	0	0
2.233	0	0	0	0	0	0	0	0	0
2.2459	0	0	0	0	0	0	0	0	0
2.2589	0	0	0	0	0	0	0	0	0
2.2719	0	0	0	0	0	0	0	0	0
2.2851	0	0	0	0	0	0	0	0	0
2.2983	0	0	0	0	0	0	0	0	0
2.3116	0	0	0	0	0	0	0	0	0
2.3249	0	0	0	0	0	0	0	0	0
2.3384	0	0	0	0	0	0	0	0	0
2.3519	0	0	0	0	0	0	0	0	0
2.3655	0	0	0	0	0	0	0	0	0
2.3791	0	0	0	0	0	0	0	0	0
2.3929	0	0	0	0	0	0	0	0	0
2.4067	0	0	0	0	0	0	0	0	0
2.4206	0	0	0	0	0	0	0	0	0
2.4346	0	0	0	0	0	0	0	0	0
2.4487	0	0	0	0	0	0	0	0	0
2.4628	0	0	0	0	0	0	0	0	0
2.4771	0	0	0	0	0	0	0	0	0
2.4914	0	0	0	0	0	0	0	0	0
2.5058	0	0	0	0	0	0	0	0	0
2.5203	0	0	0	0	0	0	0	0	0
2.5348	0	0	0	0	0	0	0	0	0
2.5495	0	0	0	0	0	0	0	0	0
2.5642	0	0	0	0	0	0	0	0	0
2.579	0	0	0	0	0	0	0	0	0
2.5939	0	0	0	0	0	0	0	0	0
2.6089	0	0	0	0	0	0	0	0	0
2.624	0	0	0	0	0	0	0	0	0
2.6392	0	0	0	0	0	0	0	0	0
2.6544	0	0	0	0	0	0	0	0	0
2.6698	0	0	0	0	0	0	0	0	0
2.6852	0	0	0	0	0	0	0	0	0
2.7007	0	0	0	0	0	0	0	0	0
2.7163	0	0	0	0	0	0	0	0	0
2.732	0	0	0	0	0	0	0	0	0
2.7478	0	0	0	0	0	0	0	0	0
2.7637	0	0	0	0	0	0	0	0	0
2.7797	0	0	0	0	0	0	0	0	0
2.7957	0	0	0	0	0	0	0	0	0
2.8119	0	0	0	0	0	0	0	0	0
2.8281	0	0	0	0	0	0	0	0	0
2.8445	0	0	0	0	0	0	0	0	0
2.8609	0	0	0	0	0	0	0	0	0
2.8775	0	0	0	0	0	0	0	0	0
2.8941	0	0	0	0	0	0	0	0	0
2.9108	0	0	0	0	0	0	0	0	0
2.9276	0	0	0	0	0	0	0	0	0
2.9446	0	0	0	0	0	0	0	0	0
2.9616	0	0	0	0	0	0	0	0	0
2.9787	0	0	0	0	0	0	0	0	0
2.9959	0	0	0	0	0	0	0	0	0
3.0132	0	0	0	0	0	0	0	0	0
3.0306	0	0	0	0	0	0	0	0	0
3.0482	0	0	0	0	0	0	0	0	0
3.0658	0	0	0	0	0	0	0	0	0
3.0835	0	0	0	0	0	0	0	0	0
3.1013	0	0	0	0	0	0	0	0	0
3.1192	0	0	0	0	0	0	0	0	0
3.1373	0	0	0	0	0	0	0	0	0
3.1554	0	0	0	0	0	0	0	0	0
3.1736	0	0	0	0	0	0	0	0	0
3.192	0	0	0	0	0	0	0	0	0
3.2104	0	0	0	0	0	0	0	0	0
3.229	0	0	0	0	0	0	0	0	0
3.2476	0	0	0	0	0	0	0	0	0
3.2664	0	0	0	0	0	0	0	0	0
3.2853	0	0	0	0	0	0	0	0	0
3.3043	0	0	0	0	0	0	0	0	0
3.3234	0	0	0	0	0	0	0	0	0
3.3426	0	0	0	0	0	0	0	0	0
3.3619	0	0	0	0	0	0	0	0	0
3.3813	0	0	0	0	0	0	0	0	0
3.4009	0	0	0	0	0	0	0	0	0
3.4205	0	0	0	0	0	0	0	0	0
3.4403	0	0	0	0	0	0	0	0	0
3.4602	0	0	0	0	0	0	0	0	0
3.4802	0	0	0	0	0	0	0	0	0
3.5003	0	0	0	0	0	0	0	0	0
3.5205	0	0	0	0	0	0	0	0	0
3.5409	0	0	0	0	0	0	0	0	0
3.5613	0	0	0	0	0	0	0	0	0
3.5819	0	0	0	0	0	0	0	0	0
3.6026	0	0	0	0	0	0	0	0	0
3.6234	0	0	0	0	0	0	0	0	0
3.6444	0	0	0	0	0	0	0	0	0
3.6654	0	0	0	0	0	0	0	0	0
3.6866	0	0	0	0	0	0	0	0	0
3.7079	0	0	0	0	0	0	0	0	0
3.7293	0	0	0	0	0	0	0	0	0
3.7509	0	0	0	0	0	0	0	0	0
3.7726	0	0	0	0	0	0	0	0	0
3.7944	0	0	0	0	0	0	0	0	0
3.8163	0	0	0	0	0	0	0	0	0
3.8384	0	0	0	0	0	0	0	0	0
3.8606	0	0	0	0	0	0	0	0	0
3.8829	0	0	0	0	0	0	0	0	0
3.9053	0	0	0	0	0	0	0	0	0
3.9279	0	0	0	0	0	0	0	0	0
3.9506	0	0	0	0	0	0	0	0	0
3.9734	0	0	0	0	0	0	0	0	0
3.9964	0	0	0	0	0	0	0	0	0
4.0195	0	0	0	0	0	0	0	0	0
4.0427	0	0	0	0	0	0	0	0	0
4.0661	0	0	0	0	0	0	0	0	0
4.0896	0	0	0	0	0	0	0	0	0
4.1132	0	0	0	0	0	0	0	0	0
4.137	0	0	0	0	0	0	0	0	0
4.1609	0	0	0	0	0	0	0	0	0
4.1849	0	0	0	0	0	0	0	0	0
4.2091	0	0	0	0	0	0	0	0	0
4.2334	0	0	0	0	0	0	0	0	0
4.2579	0	0	0	0	0	0	0	0	0
4.2825	0	0	0	0	0	0	0	0	0
4.3073	0	0	0	0	0	0	0	0	0
4.3322	0	0	0	0	0	0	0	0	0
4.3572	0	0	0	0	0	0	0	0	0
4.3824	0	0	0	0	0	0	0	0	0
4.4077	0	0	0	0	0	0	0	0	0
4.4332	0	0	0	0	0	0	0	0	0
4.4588	0	0	0	0	0	0	0	0	0
4.4846	0	0	0	0	0	0	0	0	0
4.5105	0	0	0	0	0	0	0	0	0
4.5366	0	0	0	0	0	0	0	0	0
4.5628	0	0	0	0	0	0	0	0	0
4.5891	0	0	0	0	0	0	0	0	0
4.6157	0	0	0	0	0	0	0	0	0
4.6423	0	0	0	0	0	0	0	0	0
4.6692	0	0	0	0	0	0	0	0	0
4.6962	0	0	0	0	0	0	0	0	0
4.7233	0	0	0	0	0	0	0	0	0
4.7506	0	0	0	0	0	0	0	0	0
4.778	0	0	0	0	0	0	0	0	0
4.8057	0	0	0	0	0	0	0	0	0
4.8334	0	0	0	0	0	0	0	0	0
4.8614	0	0	0	0	0	0	0	0	0
4.8895	0	0	0	0	0	0	0	0	0
4.9177	0	0	0	0	0	0	0	0	0
4.9461	0	0	0	0	0	0	0	0	0
4.9747	0	0	0	0	0	0	0	0	0
5.0035	0	0	0	0	0	0	0	0	0
5.0324	0	0	0	0	0	0	0	0	0
5.0615	0	0	0	0	0	0	0	0	0
5.0907	0	0	0	0	0	0	0	0	0
5.1202	0	0	0	0	0	0	0	0	0
5.1497	0	0	0	0	0	0	0	0	0
5.1795	0	0	0	0	0	0	0	0	0
5.2094	0	0	0	0	0	0	0	0	0
5.2396	0	0	0	0	0	0	0	0	0
5.2698	0	0	0	0	0	0	0	0	0
5.3003	0	0	0	0	0	0	0	0	0
5.3309	0	0	0	0	0	0	0	0	0
5.3617	0	0	0	0	0	0	0	0	0
5.3927	0	0	0	0	0	0	0	0	0
5.4239	0	0	0	0	0	0	0	0	0
5.4552	0	0	0	0	0	0	0	0	0
5.4868	0	0	0	0	0	0	0	0	0
5.5185	0	0	0	0	0	0	0	0	0
5.5504	0	0	0	0	0	0	0	0	0
5.5824	0	0	0	0	0	0	0	0	0
5.6147	0	0	0	0	0	0	0	0	0
5.6472	0	0	0	0	0	0	0	0	0
5.6798	0	0	0	0	0	0	0	0	0
5.7126	0	0	0	0	0	0	0	0	0
5.7456	0	0	0	0	0	0	0	0	0
5.7788	0	0	0	0	0	0	0	0	0
5.8122	0	0	0	0	0	0	0	0	0
5.8458	0	0	0	0	0	0	0	0	0
5.8796	0	0	0	0	0	0	0	0	0
5.9136	0	0	0	0	0	0	0	0	0
5.9478	0	0	0	0	0	0	0	0	0
5.9821	0	0	0	0	0	0	0	0	0
6.0167	0	0	0	0	0	0	0	0	0
6.0515	0	0	0	0	0	0	0	0	0
6.0865	0	0	0	0	0	0	0	0	0
6.1216	0	0	0	0	0	0	0	0	0
6.157	0	0	0	0	0	0	0	0	0
6.1926	0	0	0	0	0	0	0	0	0
6.2284	0	0	0	0	0	0	0	0	0
6.2644	0	0	0	0	0	0	0	0	0
6.3006	0	0	0	0	0	0	0	0	0
6.337	0	0	0	0	0	0	0	0	0
6.3736	0	0	0	0	0	0	0	0	0
6.4105	0	0	0	0	0	0	0	0	0
6.4475	0	0	0	0	0	0	0	0	0
6.4848	0	0	0	0	0	0	0	0	0
6.5223	0	0	0	0	0	0	0	0	0
6.56	0	0	0	0	0	0	0	0	0
6.5979	0	0	0	0	0	0	0	0	0
6.636	0	0	0	0	0	0	0	0	0
6.6744	0	0	0	0	0	0	0	0	0
6.7129	0	0	0	0	0	0	0	0	0
6.7517	0	0	0	0	0	0	0	0	0
6.7907	0	0	0	0	0	0	0	0	0
6.83	0	0	0	0	0	0	0	0	0
6.8695	0	0	0	0	0	0	0	0	0
6.9092	0	0	0	0	0	0	0	0	0
6.9491	0	0	0	0	0	0	0	0	0
6.9893	0	0	0	0	0	0	0	0	0
7.0296	0	0	0	0	0	0	0	0	0
7.0703	0	0	0	0	0	0	0	0	0
7.1111	0	0	0	0	0	0	0	0	0
7.1522	0	0	0	0	0	0	0	0	0
7.1936	0	0	0	0	0	0	0	0	0
7.2351	0	0	0	0	0	0	0	0	0
7.277	0	0	0	0	0	0	0	0	0
7.319	0	0	0	0	0	0	0	0	0
7.3613	0	0	0	0	0	0	0	0	0
7.4039	0	0	0	0	0	0	0	0	0
7.4466	0	0	0	0	0	0	0	0	0
7.4897	0	0	0	0	0	0	0	0	0
7.533	0	0	0	0	0	0	0	0	0
7.5765	0	0	0	0	0	0	0	0	0
7.6203	0	0	0	0	0	0	0	0	0
7.6643	0	0	0	0	0	0	0	0	0
7.7086	0	0	0	0	0	0	0	0	0
7.7532	0	0	0	0	0	0	0	0	0
7.798	0	0	0	0	0	0	0	0	0
7.8431	0	0	0	0	0	0	0	0	0
7.8884	0	0	0	0	0	0	0	0	0
7.934	0	0	0	0	0	0	0	0	0
7.9798	0	0	0	0	0	0	0	0	0
8.0259	0	0	0	0	0	0	0	0	0
8.0723	0	0	0	0	0	0	0	0	0
8.119	0	0	0	0	0	0	0	0	0
8.1659	0	0	0	0	0	0	0	0	0
8.2131	0	0	0	0	0	0	0	0	0
8.2606	0	0	0	0	0	0	0	0	0
8.3083	0	0	0	0	0	0	0	0	0
8.3563	0	0	0	0	0	0	0	0	0
8.4046	0	0	0	0	0	0	0	0	0
8.4532	0	0	0	0	0	0	0	0	0
8.5021	0	0	0	0	0	0	0	0	0
8.5512	0	0	0	0	0	0	0	0	0
8.6006	0	0	0	0	0	0	0	0	0
8.6503	0	0	0	0	0	0	0	0	0
8.7003	0	0	0	0	0	0	0	0	0
8.7506	0	0	0	0	0	0	0	0	0
8.8012	0	0	0	0	0	0	0	0	0
8.852	0	0	0	0	0	0	0	0	0
8.9032	0	0	0	0	0	0	0	0	0
8.9546	0	0	0	0	0	0	0	0	0
9.0064	0	0	0	0	0	0	0	0	0
9.0584	0	0	0	0	0	0	0	0	0
9.1108	0	0	0	0	0	0	0	0	0
9.1635	0	0	0	0	0	0	0	0	0
9.2164	0	0	0	0	0	0	0	0	0
9.2697	0	0	0	0	0	0	0	0	0
9.3233	0	0	0	0	0	0	0	0	0
9.3771	0	0	0	0	0	0	0	0	0
9.4313	0	0	0	0	0	0	0	0	0
9.4858	0	0	0	0	0	0	0	0	0
9.5407	0	0	0	0	0	0	0	0	0
9.5958	0	0	0	0	0	0	0	0	0
9.6513	0	0	0	0	0	0	0	0	0
9.707	0	0	0	0	0	0	0	0	0
9.7631	0	0	0	0	0	0	0	0	0
9.8196	0	0	0	0	0	0	0	0	0
9.8763	0	0	0	0	0	0	0	0	0
9.9334	0	0	0	0	0	0	0	0	0
9.9908	0	0	0	0	0	0	0	0	0
10.049	0	0	0	0	0	0	0	0	0
10.107	0	0	0	0	0	0	0	0	0
10.165	0	0	0	0	0	0	0	0	0
10.224	0	0	0	0	0	0	0	0	0
10.283	0	0	0	0	0	0	0	0	0
10.342	0	0	0	0	0	0	0	0	0
10.402	0	0	0	0	0	0	0	0	0
10.462	0	0	0	0	0	0	0	0	0
10.523	0	0	0	0	0	0	0	0	0
10.583	0	0	0	0	0	0	0	0	0
10.645	0	0	0	0	0	0	0	0	0
10.706	0	0	0	0	0	0	0	0	0
10.768	0	0	0	0	0	0	0	0	0
10.83	0	0	0	0	0	0	0	0	0
10.893	0	0	0	0	0	0	0	0	0
10.956	0	0	0	0	0	0	0	0	0
11.019	0	0	0	0	0	0	0	0	0
11.083	0	0	0	0	0	0	0	0	0
11.147	0	0	0	0	0	0	0	0	0
11.211	0	0	0	0	0	0	0	0	0
11.276	0	0	0	0	0	0	0	0	0
11.341	0	0	0	0	0	0	0	0	0
11.407	0	0	0	0	0	0	0	0	0
11.473	0	0	0	0	0	0	0	0	0
11.539	0	0	0	0	0	0	0	0	0
11.606	0	0	0	0	0	0	0	0	0
11.673	0	0	0	0	0	0	0	0	0
11.74	0	0	0	0	0	0	0	0	0
11.808	0	0	0	0	0	0	0	0	0
11.876	0	0	0	0	0	0	0	0	0
11.945	0	0	0	0	0	0	0	0	0
12.014	0	0	0	0	0	0	0	0	0
12.083	0	0	0	0	0	0	0	0	0
12.153	0	0	0	0	0	0	0	0	0
12.224	0	0	0	0	0	0	0	0	0
12.294	0	0	0	0	0	0	0	0	0
12.365	0	0	0	0	0	0	0	0	0
12.437	0	0	0	0	0	0	0	0	0
12.509	0	0	0	0	0	0	0	0	0
12.581	0	0	0	0	0	0	0	0	0
12.654	0	0	0	0	0	0	0	0	0
12.727	0	0	0	0	0	0	0	0	0
12.8	0	0	0	0	0	0	0	0	0
12.874	0	0	0	0	0	0	0	0	0
12.949	0	0	0	0	0	0	0	0	0
